DHA,ID,11,21,22,23,24,31,41,42,43,52,71,81,82,90,95,Grand Total
19c,55,225,63,75,11,0,2,104,30,145,4,1,16,0,20,1,697
19c,56,329,53,42,12,3,1,48,35,139,9,1,16,0,9,0,697
19c,57,30,70,95,11,2,0,197,32,202,3,0,35,0,11,0,688
19c,58,105,73,92,12,3,1,151,35,187,8,1,21,0,7,0,696
19c,59,203,65,82,16,5,1,80,32,180,9,1,15,0,7,0,696
19c,60,309,53,49,18,3,1,26,23,185,9,1,14,0,7,0,698
19c,61,18,65,99,14,3,1,175,40,243,9,1,23,0,5,0,696
19c,62,88,71,96,18,5,1,93,48,248,9,1,14,0,5,0,697
19c,63,172,75,81,24,5,1,30,33,245,9,1,14,0,5,0,695
19c,64,263,57,49,28,5,6,12,26,223,9,1,14,0,4,0,697
19c,65,3,74,92,21,5,1,77,82,310,9,1,14,0,1,0,690
19c,66,55,84,85,26,5,1,33,73,305,9,1,14,0,3,0,694
19c,67,126,75,77,31,5,6,30,44,276,8,1,13,0,4,0,696
19c,68,215,61,59,23,3,5,26,26,270,5,0,0,0,5,0,698
19c,69,310,48,33,13,0,5,39,13,228,0,0,0,0,8,1,698
19c,70,20,83,86,23,2,5,35,69,352,4,0,10,0,3,0,692
19c,71,82,68,85,21,0,5,50,32,344,0,0,0,0,6,0,693
19c,72,163,72,68,25,0,5,52,16,281,0,0,0,0,9,1,692
19c,73,247,52,39,19,0,5,63,13,229,0,0,17,0,7,1,692
19c,74,0,75,83,17,0,5,74,35,383,0,0,25,0,1,0,698
19c,75,50,81,88,25,0,5,91,13,328,0,0,10,0,6,1,698
19c,76,115,69,72,25,0,4,120,11,250,0,0,17,0,7,1,691
19c,77,196,62,41,20,0,0,127,6,217,0,0,17,0,7,1,694
19c,78,291,52,33,23,1,0,137,0,134,0,0,17,0,7,1,696
19c,79,0,72,81,21,0,0,123,30,355,0,0,11,0,0,0,693
19c,80,22,73,84,27,0,0,155,15,300,0,0,17,0,6,1,700
19c,81,70,71,75,29,0,0,206,7,210,0,0,17,0,6,1,692
19c,82,152,64,42,23,1,3,235,0,154,0,0,17,0,5,1,697
19c,83,245,48,39,24,1,7,175,0,135,0,0,17,0,6,1,698
19c,84,0,63,83,20,0,4,163,17,340,0,0,9,0,0,0,699
19c,85,0,72,79,24,0,3,230,20,249,0,0,17,0,0,0,694
19c,86,34,75,67,36,1,4,265,7,188,0,0,17,0,2,0,696
19c,87,118,50,39,25,1,10,264,7,162,0,0,14,0,6,1,697
19c,88,220,39,35,20,1,15,204,7,148,1,0,0,0,5,1,696
19c,89,0,64,73,25,0,10,219,16,283,0,0,3,0,0,0,693
19c,90,0,63,69,22,0,8,290,7,234,1,0,2,0,0,0,696
19c,91,29,58,68,26,1,10,282,7,195,14,0,0,0,5,1,696
19c,92,103,52,52,27,1,15,229,17,174,20,0,2,0,7,1,700
19c,93,193,47,32,14,1,15,178,36,155,15,0,2,0,7,1,696
19c,94,284,38,30,17,0,15,90,50,157,5,0,1,0,8,1,696
19c,95,0,53,62,14,0,9,275,8,237,23,0,12,0,1,0,694
19c,96,18,63,70,22,0,15,234,20,210,23,0,16,0,6,1,698
19c,97,75,60,58,20,0,15,151,44,225,23,0,16,0,6,1,694
19c,98,150,58,35,17,0,12,89,69,224,20,0,12,0,7,0,693
19c,99,227,57,49,21,10,10,59,71,180,1,0,1,0,6,0,692
19c,100,312,40,50,28,11,6,18,70,146,3,0,0,0,7,4,695
20c,1,2,39,56,14,11,0,181,0,0,1,0,0,0,388,5,697
20c,2,0,30,45,5,2,0,148,0,0,1,0,0,0,457,6,694
20c,3,0,21,32,4,5,0,141,0,1,4,0,0,0,480,6,694
20c,4,0,30,26,11,10,0,113,0,2,8,0,0,0,491,6,697
20c,5,0,50,47,33,18,0,105,0,2,11,0,0,0,424,6,696
20c,6,0,61,55,44,33,0,84,0,5,13,0,0,0,399,3,697
20c,7,0,66,60,46,30,1,94,0,7,17,2,0,0,372,1,696
20c,8,4,40,57,3,0,0,209,0,0,1,1,0,0,375,1,691
20c,9,0,34,45,1,0,0,169,0,0,0,0,0,0,444,2,695
20c,10,0,22,27,0,0,0,139,0,0,5,0,0,0,498,4,695
20c,11,0,20,10,0,0,0,117,0,0,5,0,0,0,537,2,691
20c,12,0,39,35,17,7,0,124,0,2,9,0,0,0,464,0,697
20c,13,0,53,48,36,20,1,135,0,6,8,3,0,0,387,1,698
20c,14,0,60,56,37,19,1,138,0,12,14,7,0,0,353,1,698
20c,15,12,46,50,8,0,0,219,0,0,2,3,0,0,354,1,695
20c,16,8,39,46,5,0,0,193,0,0,1,0,0,0,398,1,691
20c,17,7,23,28,0,0,0,151,0,0,5,0,0,0,476,1,691
20c,18,0,13,6,0,0,0,151,0,0,5,0,0,0,519,0,694
20c,19,0,23,30,13,4,0,149,0,6,8,0,0,0,461,0,694
20c,20,0,33,44,24,15,1,171,0,11,10,7,0,0,378,1,695
20c,21,0,38,50,27,15,1,186,0,18,12,7,0,0,341,1,696
20c,22,12,47,40,8,0,0,202,0,0,3,3,0,0,378,1,694
20c,23,9,40,34,7,0,0,187,0,0,1,1,0,0,412,1,692
20c,24,9,16,23,5,0,0,193,0,0,5,0,0,0,441,1,693
20c,25,9,2,2,0,0,0,213,0,0,5,0,0,0,463,1,695
20c,26,1,7,24,9,1,0,234,0,10,7,0,0,0,399,0,692
20c,27,0,21,32,18,13,1,249,0,11,8,7,0,0,333,0,693
20c,28,0,27,47,22,15,1,262,0,18,12,7,0,0,283,1,695
20c,29,9,55,37,8,0,0,170,0,0,2,3,0,0,403,5,692
20c,30,9,36,32,8,0,0,191,0,0,0,1,0,0,411,6,694
20c,31,9,19,21,7,0,0,215,0,0,5,0,0,0,413,5,694
20c,32,9,3,1,1,0,0,257,0,0,5,0,0,0,413,1,690
20c,33,7,5,22,5,0,0,284,0,10,6,0,0,0,357,0,696
20c,34,0,16,31,13,4,0,316,0,11,6,7,0,0,294,0,698
20c,35,0,25,38,18,14,1,337,0,18,9,7,0,0,231,0,698
20c,36,9,52,34,9,0,0,134,0,0,1,3,0,0,446,7,695
20c,37,9,29,31,8,0,0,178,0,0,0,0,0,0,432,7,694
20c,38,9,14,15,7,0,0,220,0,0,3,0,0,0,417,7,692
20c,39,9,3,0,0,0,0,277,0,0,5,0,0,0,395,7,696
20c,40,7,8,19,1,0,0,313,0,6,6,0,0,0,335,0,695
20c,41,0,12,25,4,0,0,365,0,11,6,4,0,0,272,0,699
20c,42,0,20,32,10,1,0,397,0,14,6,7,0,0,212,0,699
20c,43,9,43,30,11,2,0,87,0,0,0,1,0,0,508,7,698
20c,44,9,19,21,8,0,0,138,0,0,0,0,0,0,492,7,694
20c,45,9,10,9,7,0,0,202,0,0,0,0,0,0,448,7,692
20c,46,9,2,0,0,0,0,283,0,0,2,0,0,0,395,7,698
20c,47,7,9,16,1,0,0,321,0,4,5,0,0,0,331,5,699
20c,48,0,12,21,1,0,0,369,0,6,6,0,0,0,279,0,694
20c,49,0,12,27,1,0,0,428,0,10,3,4,0,0,211,0,696
20c,50,9,38,18,12,4,0,85,0,0,0,0,0,0,525,7,698
20c,51,9,14,13,8,0,0,114,0,0,0,0,0,0,532,7,697
20c,52,9,4,1,6,0,0,175,0,0,0,0,0,0,495,7,697
20c,53,8,2,0,0,0,0,231,0,0,0,0,0,0,450,6,697
20c,54,6,11,14,0,0,0,282,0,0,0,0,0,0,380,6,699
20c,55,0,11,20,1,0,0,348,0,5,0,0,0,0,311,0,696
20c,56,0,12,24,1,0,0,422,0,5,0,0,0,0,227,0,691
20c,57,0,61,37,76,51,0,36,0,0,2,0,0,0,424,8,695
20c,58,8,49,23,41,14,0,37,0,0,1,0,0,0,515,7,695
20c,59,9,31,11,12,2,0,60,0,0,0,0,0,0,567,7,699
20c,60,9,5,5,4,0,0,92,0,0,0,0,0,0,574,6,695
20c,61,7,0,0,0,0,0,144,0,0,0,0,0,0,537,6,694
20c,62,7,1,1,0,0,0,202,0,0,0,0,0,0,481,6,698
20c,63,0,10,14,0,0,0,266,0,0,0,0,0,0,403,6,699
20c,64,0,12,19,0,0,0,342,0,0,4,0,0,0,319,0,696
20c,65,0,12,21,1,0,0,405,0,1,13,0,0,0,242,0,695
20c,66,0,52,31,83,49,0,77,0,0,4,0,0,0,396,8,700
20c,67,0,41,23,45,19,0,68,0,0,4,0,0,0,489,8,697
20c,68,1,28,10,8,1,0,52,0,0,0,0,0,0,584,7,691
20c,69,4,10,10,7,1,0,53,0,0,0,0,0,0,600,10,695
20c,70,1,10,9,3,1,0,99,0,0,0,0,0,0,560,11,694
20c,71,0,13,5,0,0,0,163,0,0,0,0,0,0,503,11,695
20c,72,0,23,17,1,0,0,239,0,0,0,0,0,0,411,4,695
20c,73,0,23,20,3,1,0,313,0,0,13,0,0,0,327,0,700
20c,74,0,20,26,3,1,0,390,0,4,13,0,0,0,242,0,699
20c,75,0,57,34,92,41,0,121,0,0,4,1,0,0,343,3,696
20c,76,0,43,39,53,16,0,104,0,0,4,0,0,0,428,9,696
20c,77,0,39,33,20,4,0,77,0,0,2,2,0,0,506,12,695
20c,78,0,24,28,18,4,0,47,0,0,0,7,0,0,550,12,690
20c,79,0,22,22,11,3,0,75,0,0,0,7,0,0,539,14,693
20c,80,0,19,20,6,1,0,112,0,0,0,3,0,0,520,13,694
20c,81,0,25,22,3,1,0,192,0,1,3,0,0,0,442,6,695
20c,82,0,25,26,9,1,0,262,0,6,13,0,0,0,352,2,696
20c,83,0,29,27,12,3,0,342,0,7,13,0,0,0,264,0,697
20c,84,0,83,58,76,28,0,133,0,0,19,3,0,0,292,3,695
20c,85,0,57,44,42,15,0,131,0,0,19,15,0,0,364,7,694
20c,86,0,46,36,20,5,0,93,0,0,15,33,0,0,434,10,692
20c,87,0,38,34,19,4,0,69,0,0,9,48,0,0,462,13,696
20c,88,0,37,28,18,4,0,69,0,0,2,52,0,0,467,18,695
20c,89,1,29,26,11,2,0,97,0,0,0,41,0,0,466,20,693
20c,90,1,27,31,13,2,0,159,0,3,4,23,0,0,410,19,692
20c,91,1,28,29,12,3,0,230,0,7,13,7,0,0,347,15,692
20c,92,0,34,30,14,5,0,308,0,8,13,4,0,0,279,1,696
glen,1,0,153,292,246,3,0,0,0,0,0,0,0,0,0,0,694
glen,2,0,148,289,252,3,0,0,0,0,0,0,0,0,0,0,692
glen,3,0,143,293,251,3,0,0,0,0,0,0,0,0,0,0,690
glen,4,0,139,293,257,3,0,0,0,0,0,0,0,0,0,0,692
glen,5,0,134,294,261,3,0,0,0,0,0,0,0,0,0,0,692
glen,6,0,126,295,268,3,0,0,0,0,0,0,0,0,0,0,692
glen,7,0,118,298,273,3,0,0,0,0,0,0,0,0,0,0,692
glen,8,0,162,291,242,3,0,0,0,0,0,0,0,0,0,0,698
glen,9,0,158,286,245,3,0,0,0,0,0,0,0,0,0,0,692
glen,10,0,152,287,252,3,0,0,0,0,0,0,0,0,0,0,694
glen,11,0,149,285,254,3,0,0,0,0,0,0,0,0,0,0,691
glen,12,0,145,295,256,3,0,0,0,0,0,0,0,0,0,0,699
glen,13,0,140,293,262,3,0,0,0,0,0,0,0,0,0,0,698
glen,14,0,130,292,266,3,0,0,0,0,0,0,0,0,0,0,691
glen,15,0,123,294,273,2,0,0,0,0,0,0,0,0,0,0,692
glen,16,0,117,298,273,2,0,0,0,0,0,0,0,0,0,0,690
glen,17,0,118,304,275,2,0,0,0,0,0,0,0,0,0,0,699
glen,18,0,110,312,274,2,0,0,0,0,0,0,0,0,0,0,698
glen,19,0,104,311,274,2,0,0,0,0,0,0,0,0,0,0,691
glen,20,0,100,314,276,2,0,0,0,0,0,0,0,0,0,0,692
glen,21,0,100,313,276,2,0,0,0,0,0,0,0,0,0,0,691
glen,22,0,99,317,280,2,0,0,0,0,0,0,0,0,0,0,698
glen,23,0,96,326,275,2,0,0,0,0,0,0,0,0,0,0,699
glen,24,0,95,317,277,2,0,0,0,0,0,0,0,0,0,0,691
glen,25,0,96,322,272,3,0,0,0,0,0,0,0,0,0,0,693
glen,26,0,96,321,271,3,0,0,0,0,0,0,0,0,0,0,691
glen,27,0,169,284,244,3,0,0,0,0,0,0,0,0,0,0,700
glen,28,0,163,282,244,3,0,0,0,0,0,0,0,0,0,0,692
glen,29,0,160,286,249,3,0,0,0,0,0,0,0,0,0,0,698
glen,30,0,154,286,249,3,0,0,0,0,0,0,0,0,0,0,692
glen,31,0,148,286,257,3,0,0,0,0,0,0,0,0,0,0,694
glen,32,0,140,293,262,3,0,0,0,0,0,0,0,0,0,0,698
glen,33,0,133,295,262,2,0,0,0,0,0,0,0,0,0,0,692
glen,34,0,130,294,272,2,0,0,0,0,0,0,0,0,0,0,698
glen,35,0,123,297,271,2,0,0,0,0,0,0,0,0,0,0,693
glen,36,0,115,301,275,2,0,0,0,0,0,0,0,0,0,0,693
glen,37,0,110,310,276,2,0,0,0,0,0,0,0,0,0,0,698
glen,38,0,105,309,276,2,0,0,0,0,0,0,0,0,0,0,692
glen,39,0,103,314,279,2,0,0,0,0,0,0,0,0,0,0,698
glen,40,0,100,313,278,2,0,0,0,0,0,0,0,0,0,0,693
glen,41,0,98,318,275,2,0,0,0,0,0,0,0,0,0,0,693
glen,42,0,97,321,278,2,0,0,0,0,0,0,0,0,0,0,698
glen,43,0,97,317,276,2,0,0,0,0,0,0,0,0,0,0,692
glen,44,0,97,324,276,3,0,0,0,0,0,0,0,0,0,0,700
glen,45,0,94,321,276,3,0,0,0,0,0,0,0,0,0,0,694
glen,46,0,173,278,237,3,0,1,0,0,0,0,0,0,0,0,692
glen,47,0,166,284,246,3,0,0,0,0,0,0,0,0,0,0,699
glen,48,0,158,285,246,3,0,0,0,0,0,0,0,0,0,0,692
glen,49,0,153,291,247,3,0,0,0,0,0,0,0,0,0,0,694
glen,50,0,149,289,258,3,0,0,0,0,0,0,0,0,0,0,699
glen,51,0,143,290,257,2,0,0,0,0,0,0,0,0,0,0,692
glen,52,0,138,296,263,2,0,0,0,0,0,0,0,0,0,0,699
glen,53,0,132,296,263,2,0,0,0,0,0,0,0,0,0,0,693
glen,54,0,122,299,270,2,0,0,0,0,0,0,0,0,0,0,693
glen,55,0,116,304,277,2,0,0,0,0,0,0,0,0,0,0,699
glen,56,0,109,311,270,2,0,0,0,0,0,0,0,0,0,0,692
glen,57,0,108,313,276,2,0,0,0,0,0,0,0,0,0,0,699
glen,58,0,103,311,277,2,0,0,0,0,0,0,0,0,0,0,693
glen,59,0,102,316,273,2,0,0,0,0,0,0,0,0,0,0,693
glen,60,0,99,322,276,2,0,0,0,0,0,0,0,0,0,0,699
glen,61,0,98,320,272,2,0,0,0,0,0,0,0,0,0,0,692
glen,62,0,98,322,278,2,0,0,0,0,0,0,0,0,0,0,700
glen,63,0,96,316,279,2,0,0,0,0,0,0,0,0,0,0,693
glen,64,0,172,275,239,3,0,1,0,0,1,0,0,0,0,0,691
glen,65,0,163,289,243,3,0,1,0,0,0,0,0,0,0,0,699
glen,66,0,159,288,247,3,0,1,0,0,0,0,0,0,0,0,698
glen,67,0,153,286,248,3,0,1,0,0,0,0,0,0,0,0,691
glen,68,0,151,290,250,2,0,0,0,0,0,0,0,0,0,0,693
glen,69,0,144,295,248,2,0,0,0,0,0,0,0,0,0,0,689
glen,70,0,140,300,257,2,0,0,0,0,0,0,0,0,0,0,699
glen,71,0,133,299,264,2,0,0,0,0,0,0,0,0,0,0,698
glen,72,0,121,306,261,2,0,0,0,0,0,0,0,0,0,0,690
glen,73,0,117,307,266,2,0,0,0,0,0,0,0,0,0,0,692
glen,74,0,111,311,266,2,0,0,0,0,0,0,0,0,0,0,690
glen,75,0,108,311,277,2,0,0,0,0,0,0,0,0,0,0,698
glen,76,0,108,312,277,2,0,0,0,0,0,0,0,0,0,0,699
glen,77,0,102,313,273,2,0,0,0,0,0,0,0,0,0,0,690
glen,78,0,99,319,273,2,0,0,0,0,0,0,0,0,0,0,693
glen,79,0,177,270,234,3,0,5,0,0,4,0,0,0,0,0,693
glen,80,0,171,279,234,3,0,3,0,0,2,0,0,0,0,0,692
glen,81,0,164,283,240,3,0,2,0,0,1,0,0,0,0,0,693
glen,82,0,160,285,243,3,0,1,0,0,0,0,0,0,0,0,692
glen,83,0,156,286,246,2,0,1,0,0,0,0,0,0,0,0,691
glen,84,0,151,292,247,2,0,1,0,0,0,0,0,0,0,0,693
glen,85,0,147,291,252,2,0,0,0,0,0,0,0,0,0,0,692
glen,86,0,141,293,256,2,0,0,0,0,0,0,0,0,0,0,692
glen,87,0,131,303,256,2,0,0,0,0,0,0,0,0,0,0,692
glen,88,0,124,302,263,2,0,0,0,0,0,0,0,0,0,0,691
glen,89,0,118,306,266,2,0,0,0,0,0,0,0,0,0,0,692
glen,90,0,115,307,268,2,0,0,0,0,0,0,0,0,0,0,692
glen,91,0,112,306,272,2,0,0,0,0,0,0,0,0,0,0,692
glen,92,0,105,314,272,2,0,0,0,0,0,0,0,0,0,0,693
glen,93,0,125,306,258,2,0,0,0,0,0,0,0,0,0,0,691
glen,94,0,125,306,265,2,0,0,0,0,0,0,0,0,0,0,698
glen,95,0,118,312,268,2,0,0,0,0,0,0,0,0,0,0,700
